110921912  3    2.290    2.705 COMP 0.1063 0.0128 -0.698 0.054  ---   ---    488.50   45.70    ---    ---    388.95 359   29.153    2.4     7.5033E-06 4.8E-07
110921912  4    2.705    3.001 COMP 0.1201 0.0136 -0.728 0.049  ---   ---    568.30   55.80    ---    ---    335.01 359   35.471    2.9     9.6799E-06 6.1E-07
110921912  5    3.001    3.280 COMP 0.1317 0.0129 -0.756 0.044  ---   ---    674.50   65.50    ---    ---    364.25 359   41.803    3.1     1.2079E-05 6.7E-07
110921912  6    3.280    3.697 COMP 0.1192 0.0168 -0.769 0.055  ---   ---    402.60   39.20    ---    ---    427.09 359   31.350    3.0     6.8525E-06 5.0E-07
110921912  7    3.697    5.237 BAND 0.0900 0.0216 -0.642 0.104 -2.298 0.194  198.90   25.00  123.79  18.81   380.23 358   15.234    2.0     2.5208E-06 2.7E-07
110921912  8    5.237    6.762 COMP 0.0442 0.0069 -0.848 0.059  ---   ---    394.90   46.40    ---    ---    374.99 359   12.179    1.3     2.4913E-06 2.0E-07
110921912  9    6.762    7.831 COMP 0.0503 0.0069 -0.851 0.053  ---   ---    488.50   59.60    ---    ---    418.23 359   14.964    1.4     3.4295E-06 2.5E-07
110921912 10    7.831   17.409 COMP 0.0086 0.0015 -1.262 0.054  ---   ---    801.50  274.00    ---    ---    418.28 359    3.7473   0.50    6.8473E-07 7.2E-08
110921912 11   17.409   17.853 BAND 0.1100 0.0178 -0.844 0.068 -2.137 0.135  467.60   84.90  263.44  50.12   375.44 358   32.282    3.0     7.4305E-06 5.0E-07
110921912 12   17.853   24.576 PL   0.0021 0.0007 -1.569 0.039  ---   ---      ---     ---     ---    ---    418.52 360    1.2644   0.46    1.8122E-07 6.2E-08
111003465  1    0.000    2.102 COMP 0.0416 0.0055 -0.431 0.059  ---   ---    394.80   27.80    ---    ---    533.81 479    8.9955   0.84    2.3829E-06 1.9E-07
111003465  2    2.102    3.479 BAND 0.1274 0.0269 -0.242 0.105 -2.228 0.145  188.20   16.30  109.98  10.95   541.97 478   14.185    1.9     2.7591E-06 3.2E-07
111003465  3    3.479    4.262 COMP 0.1156 0.0181 -0.585 0.056  ---   ---    287.50   19.10    ---    ---    537.38 479   22.514    2.5     4.3506E-06 4.1E-07
111003465  4    4.262    5.205 COMP 0.0724 0.0157 -0.671 0.063  ---   ---    248.80   18.80    ---    ---    500.88 479   13.953    2.4     2.3208E-06 3.6E-07
111003465  5    5.205    7.749 COMP 0.0619 0.0201 -0.917 0.074  ---   ---    158.50   13.40    ---    ---    565.49 479   12.465    3.1     1.3610E-06 3.2E-07
111003465  6    7.749    9.731 PL   0.0060 0.0020 -1.627 0.022  ---   ---      ---     ---     ---    ---    681.54 480    3.8297   1.3     5.0049E-07 1.6E-07
111003465  7    9.731   11.142 SBPL 0.0239 0.0087 -1.072 0.112 -2.336 0.170   94.89   26.26   65.75  14.70   483.57 478   11.955    4.2     1.2293E-06 4.1E-07
111003465  8   11.142   13.798 PL   0.0059 0.0022 -1.739 0.024  ---   ---      ---     ---     ---    ---    637.07 480    4.2367   1.6     4.6402E-07 1.7E-07
111003465  9   13.798   31.744 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111127810  1   -1.024    5.883 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111127810  2    5.883    7.122 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111127810  3    7.122    7.892 PL   0.0117 0.0039 -1.824 0.027  ---   ---      ---     ---     ---    ---    568.7  479    9.1861   3.1     8.8214E-07 2.9E-07
111127810  4    7.892    8.632 PL   0.0113 0.0039 -1.831 0.027  ---   ---      ---     ---     ---    ---    686.3  479    8.9889   3.2     8.5450E-07 3.0E-07
111127810  5    8.632    9.611 PL   0.0108 0.0040 -1.914 0.030  ---   ---      ---     ---     ---    ---    590.47 479    9.5460   3.5     8.0379E-07 2.9E-07
111127810  6    9.611   10.890 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111127810  7   10.890   13.352 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111127810  8   13.352   18.432 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111216389  1  -11.264    7.344 PL   0.0013 0.0004 -1.467 0.040  ---   ---      ---     ---     ---    ---    675.54 358    0.71569  0.25    1.2087E-07 3.8E-08
111216389  2    7.344   21.909 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111216389  3   21.909   36.494 PL   0.0029 0.0007 -1.576 0.037  ---   ---      ---     ---     ---    ---    545.73 358    1.7560   0.45    2.4855E-07 5.8E-08
111216389  4   36.494   44.000 PL   0.0017 0.0007 -1.481 0.029  ---   ---      ---     ---     ---    ---    549.55 358    0.97295  0.39    1.6066E-07 6.3E-08
111216389  5   44.000   49.185 COMP 0.0231 0.0073 -0.823 0.087  ---   ---    228.20   26.90    ---    ---    468.28 357    4.9383   1.2     7.1791E-07 1.6E-07
111216389  6   49.185   54.372 COMP 0.0186 0.0049 -0.908 0.078  ---   ---    303.50   43.70    ---    ---    376.87 357    4.8674   0.95    8.1590E-07 1.4E-07
111216389  7   54.372   58.106 COMP 0.0184 0.0047 -1.131 0.067  ---   ---    356.70   70.10    ---    ---    386.99 357    6.2439   1.2     9.8008E-07 1.7E-07
111216389  8   58.106   60.443 COMP 0.0258 0.0056 -0.844 0.069  ---   ---    368.90   49.00    ---    ---    393.73 357    6.9046   1.1     1.3595E-06 2.0E-07
111216389  9   60.443   64.215 COMP 0.0347 0.0094 -0.874 0.079  ---   ---    235.80   27.20    ---    ---    419.74 357    7.9594   1.6     1.1544E-06 2.0E-07
111216389 10   64.215   68.167 PL   0.0037 0.0014 -1.622 0.028  ---   ---      ---     ---     ---    ---    487.39 358    2.3431   0.93    3.0763E-07 1.2E-07
111216389 11   68.167   72.299 SBPL 0.0158 0.0060 -1.211 0.086 -2.589 0.477  143.17   64.32  126.80  44.20   377.07 356    6.8363   2.5     7.7516E-07 2.5E-07
111216389 12   72.299   75.994 SBPL 0.0150 0.0058 -1.170 0.085 -2.587 0.483  148.95   65.98  131.60  45.00   431.06 356    6.2090   2.3     7.4017E-07 2.5E-07
111216389 13   75.994   79.492 COMP 0.0451 0.0165 -0.958 0.086  ---   ---    165.80   17.60    ---    ---    442.65 357    9.7919   2.7     1.0831E-06 2.8E-07
111216389 14   79.492   82.001 PL   0.0034 0.0013 -1.503 0.026  ---   ---      ---     ---     ---    ---    408.57 358    1.9302   0.77    3.0752E-07 1.2E-07
111216389 15   82.001   86.266 COMP 0.0403 0.0123 -0.837 0.084  ---   ---    199.90   20.90    ---    ---    368.18 357    8.2182   1.8     1.0824E-06 2.1E-07
111216389 16   86.266   98.304 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111220486  1   -4.096    6.144 COMP 0.0236 0.0026 -0.839 0.036  ---   ---    370.90   27.20    ---    ---    681.14 470    6.2973   0.50    1.2496E-06 8.5E-08
111220486  2    6.144    9.216 COMP 0.0504 0.0079 -0.884 0.046  ---   ---    271.60   22.30    ---    ---    515.52 470   12.368    1.4     1.9616E-06 1.9E-07
111220486  3    9.216   15.360 COMP 0.0237 0.0040 -1.051 0.042  ---   ---    294.90   29.50    ---    ---    508.91 470    7.0443   0.92    1.0623E-06 1.2E-07
111220486  4   15.360   16.384 COMP 0.0613 0.0069 -1.003 0.035  ---   ---    538.90   62.80    ---    ---    512.78 470   20.644    1.8     4.3567E-06 3.2E-07
111220486  5   16.384   17.408 COMP 0.0822 0.0096 -0.941 0.037  ---   ---    402.60   36.40    ---    ---    522.98 470   24.411    2.1     4.7192E-06 3.4E-07
111220486  6   17.408   18.432 COMP 0.1025 0.0131 -0.995 0.038  ---   ---    321.20   27.20    ---    ---    497.98 470   29.653    2.7     4.8701E-06 3.7E-07
111220486  7   18.432   19.456 COMP 0.0912 0.0082 -0.967 0.029  ---   ---    499.20   42.40    ---    ---    485.05 470   29.413    2.0     6.1976E-06 3.5E-07
111220486  8   19.456   21.504 COMP 0.0732 0.0096 -1.024 0.034  ---   ---    263.50   18.50    ---    ---    512.3  470   20.421    2.0     2.9352E-06 2.6E-07
111220486  9   21.504   30.721 COMP 0.0165 0.0042 -1.357 0.045  ---   ---    198.80   26.10    ---    ---    580.71 470    6.3537   1.4     6.5759E-07 1.3E-07
111220486 10   30.721   53.249 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657  1  -62.721  -34.049 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657  2  -13.568    1.792 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657  3    1.792    3.840 PL   0.0081 0.0029 -1.928 0.033  ---   ---      ---     ---     ---    ---    523.54 476    7.3065   2.7     6.0155E-07 2.2E-07
111228657  4    3.840    4.864 PL   0.0091 0.0034 -1.809 0.026  ---   ---      ---     ---     ---    ---    515.36 476    7.1001   2.7     6.9596E-07 2.6E-07
111228657  5    4.864    6.912 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657  6    6.912    7.936 SBPL 0.0174 0.0063 -1.166 0.221 -2.128 0.096   64.07   28.04   32.86  10.20   548.88 474   12.532    4.5     1.0948E-06 3.8E-07
111228657  7    7.936    9.984 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657  8    9.984   16.128 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657  9   41.729   47.873 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657 10   47.873   48.897 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657 11   48.897   52.993 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
111228657 12   52.993   61.185 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
120119170  1   -2.048    7.492 COMP 0.0220 0.0056 -0.710 0.091  ---   ---    214.60   20.50    ---    ---    624.78 477    4.0608   0.68    5.9409E-07 8.5E-08
120119170  2    7.492    9.296 COMP 0.0338 0.0067 -0.795 0.070  ---   ---    304.90   32.60    ---    ---    561.94 477    8.0496   1.1     1.4482E-06 1.8E-07
120119170  3    9.296   10.980 COMP 0.0884 0.0232 -0.736 0.082  ---   ---    170.30   12.70    ---    ---    512.87 477   14.769    2.6     1.8038E-06 2.8E-07
120119170  4   10.980   12.804 COMP 0.0558 0.0180 -0.876 0.082  ---   ---    160.30   13.80    ---    ---    543.6  477   10.730    2.6     1.1953E-06 2.7E-07
120119170  5   12.804   14.094 COMP 0.0568 0.0136 -0.972 0.070  ---   ---    215.80   22.40    ---    ---    560.03 477   13.961    2.4     1.8214E-06 2.7E-07
120119170  6   14.094   14.898 COMP 0.0661 0.0120 -0.920 0.060  ---   ---    298.20   31.60    ---    ---    558.45 477   17.412    2.3     2.8653E-06 3.1E-07
120119170  7   14.898   15.635 COMP 0.0697 0.0124 -0.910 0.060  ---   ---    317.60   34.70    ---    ---    534.72 477   18.630    2.3     3.2080E-06 3.4E-07
120119170  8   15.635   16.517 COMP 0.0768 0.0148 -0.891 0.066  ---   ---    268.00   27.40    ---    ---    551.6  477   18.900    2.5     2.9558E-06 3.2E-07
120119170  9   16.517   17.824 COMP 0.0568 0.0139 -0.835 0.072  ---   ---    214.30   19.30    ---    ---    509.5  477   11.962    2.1     1.6553E-06 2.6E-07
120119170 10   17.824   18.605 COMP 0.0520 0.0110 -0.885 0.066  ---   ---    293.10   32.50    ---    ---    501.99 477   13.177    2.1     2.1912E-06 3.0E-07
120119170 11   18.605   19.534 COMP 0.0624 0.0125 -1.077 0.061  ---   ---    272.90   33.70    ---    ---    551.72 477   18.657    2.7     2.6472E-06 3.2E-07
120119170 12   19.534   21.166 COMP 0.0532 0.0134 -1.148 0.069  ---   ---    197.30   23.40    ---    ---    523.48 477   15.647    2.8     1.7795E-06 2.7E-07
120119170 13   21.166   23.026 COMP 0.0528 0.0178 -1.001 0.081  ---   ---    151.90   14.00    ---    ---    529.78 477   11.665    3.0     1.2017E-06 2.9E-07
120119170 14   23.026   26.149 SBPL 0.0090 0.0036 -1.079 0.146 -2.198 0.196  112.22   49.94   67.06  21.40   538.53 476    4.3070   1.6     4.8634E-07 1.7E-07
120119170 15   26.149   28.980 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
120119170 16   28.980   31.807 COMP 0.0550 0.0195 -0.961 0.089  ---   ---    140.90   12.90    ---    ---    500.29 477   11.132    2.8     1.1074E-06 2.6E-07
120119170 17   31.807   37.481 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
120119170 18   37.481   58.368 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
120129580  1   -1.024    0.704 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
120129580  2    0.704    0.951 SBPL 0.1168 0.0406 -0.655 0.207 -2.469 0.247   89.69   27.24   60.86  15.20   272.0  237   49.000   16.0     5.3954E-06 1.5E-06
120129580  3    0.951    1.117 COMP 0.6106 0.2190 -0.661 0.108  ---   ---    165.00   15.60    ---    ---    212.02 238   91.457   21.0     1.1214E-05 2.2E-06
120129580  4    1.117    1.201 BAND 1.1070 0.3340 -0.338 0.137 -2.437 0.171  205.90   26.10  133.54  17.90   248.51 237  142.72    20.0     2.6956E-05 3.0E-06
120129580  5    1.201    1.266 COMP 0.6069 0.0972 -0.713 0.066  ---   ---    404.90   41.80    ---    ---    249.45 238  154.26    17.0     3.5193E-05 2.9E-06
120129580  6    1.266    1.321 COMP 0.6062 0.0993 -0.632 0.069  ---   ---    413.60   42.50    ---    ---    196.5  238  148.59    17.0     3.6189E-05 3.0E-06
120129580  7    1.321    1.371 COMP 0.7190 0.1020 -0.650 0.064  ---   ---    461.20   44.00    ---    ---    224.03 238  187.61    19.0     4.8325E-05 3.6E-06
120129580  8    1.371    1.414 COMP 0.9166 0.1460 -0.553 0.068  ---   ---    397.80   36.00    ---    ---    221.48 238  211.02    23.0     5.2522E-05 4.1E-06
120129580  9    1.414    1.457 COMP 1.1840 0.1810 -0.557 0.069  ---   ---    358.10   28.60    ---    ---    213.16 238  257.27    27.0     5.9353E-05 4.5E-06
120129580 10    1.457    1.504 COMP 1.4700 0.2670 -0.517 0.076  ---   ---    292.90   23.10    ---    ---    183.34 238  275.02    32.0     5.5736E-05 4.7E-06
120129580 11    1.504    1.551 COMP 0.7755 0.1230 -0.566 0.069  ---   ---    413.50   38.50    ---    ---    228.01 238  183.69    20.0     4.6572E-05 3.7E-06
120129580 12    1.551    1.595 COMP 0.8922 0.1500 -0.464 0.073  ---   ---    369.80   31.40    ---    ---    246.45 238  187.67    21.0     4.6593E-05 3.9E-06
120129580 13    1.595    1.641 COMP 0.7989 0.1290 -0.539 0.071  ---   ---    397.00   36.20    ---    ---    219.25 238  182.45    20.0     4.5716E-05 3.7E-06
120129580 14    1.641    1.690 COMP 1.3710 0.2410 -0.553 0.073  ---   ---    298.80   23.50    ---    ---    200.0  238  266.73    31.0     5.3924E-05 4.6E-06
120129580 15    1.690    1.741 COMP 0.8032 0.1230 -0.606 0.068  ---   ---    391.50   35.20    ---    ---    271.58 238  188.71    20.0     4.5021E-05 3.5E-06
120129580 16    1.741    1.793 COMP 0.8879 0.1780 -0.514 0.079  ---   ---    306.20   27.20    ---    ---    185.39 238  170.61    22.0     3.5817E-05 3.5E-06
120129580 17    1.793    1.855 COMP 1.0330 0.2500 -0.578 0.087  ---   ---    231.50   20.20    ---    ---    233.28 238  174.96    27.0     2.8724E-05 3.6E-06
120129580 18    1.855    1.929 COMP 0.7265 0.1960 -0.577 0.092  ---   ---    230.30   22.10    ---    ---    217.66 238  122.58    21.0     2.0049E-05 2.8E-06
120129580 19    1.929    2.010 COMP 0.9580 0.2660 -0.592 0.092  ---   ---    204.60   18.50    ---    ---    200.36 238  152.19    27.0     2.2560E-05 3.2E-06
120129580 20    2.010    2.112 COMP 1.2990 0.4340 -0.530 0.106  ---   ---    164.50   13.70    ---    ---    205.07 238  166.63    34.0     2.1273E-05 3.7E-06
120129580 21    2.112    2.242 COMP 0.3958 0.1230 -0.921 0.091  ---   ---    205.80   25.90    ---    ---    243.35 238   89.757   19.0     1.1657E-05 2.0E-06
120129580 22    2.242    2.444 SBPL 0.1066 0.0271 -0.395 0.335 -2.077 0.129  101.50   40.55   41.68  11.00   280.39 237   46.567   11.0     6.0034E-06 1.2E-06
120129580 23    2.444    2.718 COMP 0.1605 0.0486 -1.038 0.086  ---   ---    252.20   43.20    ---    ---    222.84 238   44.744    9.2     6.2268E-06 1.0E-06
120129580 24    2.718    2.865 COMP 0.2504 0.0351 -0.663 0.064  ---   ---    548.30   63.90    ---    ---    210.6  238   71.016    6.9     2.0008E-05 1.4E-06
120129580 25    2.865    2.971 COMP 0.5548 0.0880 -0.448 0.073  ---   ---    371.60   31.30    ---    ---    225.89 238  116.07    12.0     2.9169E-05 2.1E-06
120129580 26    2.971    3.076 COMP 0.5313 0.0860 -0.589 0.070  ---   ---    373.60   34.70    ---    ---    214.76 238  120.48    13.0     2.8132E-05 2.1E-06
120129580 27    3.076    3.193 COMP 0.3947 0.0566 -0.642 0.068  ---   ---    439.20   43.00    ---    ---    230.32 238  100.17    10.0     2.5188E-05 1.8E-06
120129580 28    3.193    3.316 COMP 0.4800 0.0898 -0.543 0.080  ---   ---    314.00   28.90    ---    ---    228.98 238   95.548   11.0     2.0162E-05 1.8E-06
120129580 29    3.316    3.466 COMP 0.4916 0.1150 -0.586 0.087  ---   ---    253.70   24.50    ---    ---    220.93 238   88.817   13.0     1.5597E-05 1.7E-06
120129580 30    3.466    3.869 COMP 0.1860 0.0723 -1.097 0.100  ---   ---    164.30   24.20    ---    ---    230.7  238   47.988   13.0     5.0301E-06 1.1E-06
120129580 31    3.869    7.168 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
120204054  1   -5.120   24.750 COMP 0.0181 0.0037 -0.922 0.053  ---   ---    171.40   10.40    ---    ---    672.98 479    3.8180   0.59    4.3764E-07 6.2E-08
120204054  2   24.750   26.292 COMP 0.2117 0.0816 -0.633 0.081  ---   ---    108.40    4.89    ---    ---    558.32 479   23.149    7.1     2.0982E-06 6.3E-07
